Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/05/11 00:02:12;;;;;;;16.90;7.80;;;;;;;13.41;100.00;162305.22;5241621;27;20006;-77
2026/05/11 00:04:38;;;;;;;11.32;7.03;;;;;;;13.42;100.00;162309.22;5248557;27;20110;-77
2026/05/11 00:07:04;;;;;;;9.73;7.35;;;;;;;13.42;100.00;162307.88;5242531;27;20003;-76
2026/05/11 00:09:29;;;;;;;11.52;7.20;;;;;;;13.39;100.00;162299.88;5243858;27;20043;-77
2026/05/11 00:11:55;;;;;;;11.95;7.40;;;;;;;13.43;100.00;162310.59;5243837;27;20078;-77
2026/05/11 00:14:21;;;;;;;11.35;6.88;;;;;;;13.45;100.00;162317.25;5243356;27;20457;-76
2026/05/11 00:16:47;;;;;;;13.15;6.80;;;;;;;13.47;100.00;162322.63;5256080;27;20013;-76
2026/05/11 00:19:13;;;;;;;10.48;7.22;;;;;;;13.47;100.00;162322.63;5242867;27;19995;-76
2026/05/11 00:21:39;;;;;;;12.95;7.00;;;;;;;13.48;100.00;162325.28;5242767;27;20010;-76
2026/05/11 00:24:05;;;;;;;9.55;7.20;;;;;;;13.45;100.00;162315.88;5242820;27;20003;-77
2026/05/11 00:26:31;;;;;;;8.57;7.30;;;;;;;13.45;100.00;162317.25;5243026;27;20341;-76
2026/05/11 00:28:57;;;;;;;9.10;6.32;;;;;;;13.51;100.00;162330.63;5243025;27;20010;-76
2026/05/11 00:31:23;;;;;;;14.50;8.05;;;;;;;13.51;100.00;162331.97;5243592;27;20429;-77
2026/05/11 00:33:48;;;;;;;11.90;8.00;;;;;;;13.44;100.00;162313.22;5243092;27;20014;-77
2026/05/11 00:36:14;;;;;;;16.33;8.75;;;;;;;13.40;100.00;162303.84;5242047;27;20013;-77
2026/05/11 00:38:40;;;;;;;11.95;7.40;;;;;;;13.37;100.00;162295.84;5242097;27;20010;-76
2026/05/11 00:41:06;;;;;;;15.00;8.05;;;;;;;13.40;100.00;162303.84;5241931;27;20357;-76
2026/05/11 00:43:32;;;;;;;11.43;8.20;;;;;;;13.40;100.00;162303.84;5242728;27;20014;-77
2026/05/11 00:45:58;;;;;;;12.57;7.70;;;;;;;13.41;100.00;162305.22;5241802;27;20457;-76
2026/05/11 00:48:24;;;;;;;10.95;7.88;;;;;;;13.42;100.00;162309.22;5242687;27;20010;-77
2026/05/11 00:50:50;;;;;;;10.93;7.55;;;;;;;13.43;100.00;162311.91;5243207;27;20722;-77
2026/05/11 00:53:15;;;;;;;14.95;7.65;;;;;;;13.38;100.00;162298.50;5242387;27;20014;-76
2026/05/11 00:55:41;;;;;;;11.35;7.53;;;;;;;13.37;100.00;162295.84;5240666;27;20450;-76
2026/05/11 00:58:07;;;;;;;11.35;7.68;;;;;;;13.38;100.00;162297.16;5241976;27;20003;-76
2026/05/11 01:00:33;;;;;;;12.27;7.53;;;;;;;13.36;100.00;162291.81;5242538;27;19995;-76
2026/05/11 01:02:59;;;;;;;14.15;8.35;;;;;;;13.31;100.00;162279.78;5242064;27;20006;-76
2026/05/11 01:05:25;;;;;;;12.52;7.90;;;;;;;13.31;100.00;162279.78;5242545;27;19999;-77
2026/05/11 01:07:51;;;;;;;11.70;8.52;;;;;;;13.21;100.00;162254.31;5255365;27;20034;-76
2026/05/11 01:10:17;;;;;;;12.27;8.73;;;;;;;13.16;100.00;162239.56;5243199;27;20017;-77
2026/05/11 01:12:42;;;;;;;12.65;8.70;;;;;;;13.13;100.00;162231.56;5242876;27;20050;-77
2026/05/11 01:15:08;;;;;;;14.65;8.50;;;;;;;13.11;100.00;162226.22;5241983;27;19995;-76
2026/05/11 01:17:34;;;;;;;16.33;8.88;;;;;;;13.14;100.00;162235.59;5241478;27;20456;-76
2026/05/11 01:20:00;;;;;;;10.23;8.07;;;;;;;13.09;100.00;162220.84;5241963;27;20003;-76
2026/05/11 01:22:26;;;;;;;10.75;8.45;;;;;;;13.09;100.00;162222.19;5242137;27;20018;-77
2026/05/11 01:24:52;;;;;;;10.77;7.32;;;;;;;13.12;100.00;162230.25;5242577;27;20003;-77
2026/05/11 01:27:18;;;;;;;10.40;7.30;;;;;;;13.06;100.00;162215.50;5241798;27;20011;-77
2026/05/11 01:29:44;;;;;;;10.52;7.28;;;;;;;13.07;100.00;162218.19;5242128;27;20357;-77
