Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/09/09 00:01:56;;;;;;;8.45;3.60;;;;;;;25.29;98.02;165420.00;5438961;26;20018;-67
2026/09/09 00:04:22;;;;;;;4.60;3.00;;;;;;;25.30;98.58;165421.34;5452282;26;20010;-67
2026/09/09 00:06:48;;;;;;;7.60;4.00;;;;;;;25.29;97.79;165418.66;5452398;26;19995;-66
2026/09/09 00:09:14;;;;;;;6.65;3.80;;;;;;;25.28;98.01;165415.94;5452531;26;20022;-67
2026/09/09 00:11:40;;;;;;;5.03;3.65;;;;;;;25.28;97.37;165417.34;5449087;26;19999;-66
2026/09/09 00:14:06;;;;;;;6.38;3.25;;;;;;;25.25;97.98;165409.22;5451903;26;20003;-66
2026/09/09 00:16:32;;;;;;;4.70;3.47;;;;;;;25.26;98.24;165411.94;5452894;26;20006;-66
2026/09/09 00:18:57;;;;;;;4.43;3.22;;;;;;;25.24;98.17;165406.56;5452265;26;20437;-66
2026/09/09 00:21:23;;;;;;;7.20;3.75;;;;;;;25.20;98.54;165395.75;5452465;26;19995;-65
2026/09/09 00:23:49;;;;;;;7.88;3.70;;;;;;;25.15;99.11;165383.59;5444507;26;20000;-66
2026/09/09 00:26:15;;;;;;;11.23;4.53;;;;;;;25.14;99.39;165379.53;5452089;26;19995;-67
2026/09/09 00:28:41;;;;;;;7.78;4.07;;;;;;;25.08;99.95;165363.34;5452327;26;20320;-66
2026/09/09 00:31:07;;;;;;;3.72;3.28;;;;;;;25.10;100.00;165368.75;5452280;26;19999;-66
2026/09/09 00:33:33;;;;;;;5.43;3.88;;;;;;;25.10;99.61;165368.75;5452637;26;20010;-66
2026/09/09 00:35:58;;;;;;;5.10;3.70;;;;;;;25.10;99.85;165368.75;5443389;26;20015;-66
2026/09/09 00:38:24;;;;;;;5.35;3.50;;;;;;;25.10;100.00;165370.13;5451883;26;20010;-66
2026/09/09 00:40:50;;;;;;;4.47;3.50;;;;;;;25.10;100.00;165368.75;5451953;26;20333;-65
