Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/09/10 00:01:58;;;;;;;2.08;1.02;;;;;;;17.11;100.00;163272.63;5438548;26;20079;-68
2026/09/10 00:04:24;;;;;;;3.60;1.08;;;;;;;17.28;100.00;163318.25;5452118;26;19995;-68
2026/09/10 00:06:50;;;;;;;2.80;0.70;;;;;;;17.28;100.00;163316.91;5452436;26;20014;-68
2026/09/10 00:09:16;;;;;;;5.55;0.80;;;;;;;17.40;100.00;163350.41;5452545;26;20018;-68
2026/09/10 00:11:42;;;;;;;1.73;0.80;;;;;;;17.29;100.00;163319.56;5452274;26;19999;-67
2026/09/10 00:14:07;;;;;;;2.63;0.90;;;;;;;17.11;100.00;163273.97;5452687;26;20519;-67
2026/09/10 00:16:33;;;;;;;1.23;0.82;;;;;;;17.07;100.00;163261.88;5452410;26;19995;-67
2026/09/10 00:18:59;;;;;;;3.53;0.80;;;;;;;17.17;100.00;163288.75;5452655;26;20013;-68
2026/09/10 00:21:25;;;;;;;1.08;0.50;;;;;;;17.26;100.00;163311.53;5452367;26;20402;-68
2026/09/10 00:23:51;;;;;;;1.60;0.85;;;;;;;17.30;100.00;163322.28;5452325;26;20010;-68
2026/09/10 00:26:17;;;;;;;2.58;0.70;;;;;;;17.32;100.00;163327.59;5452300;26;19995;-68
2026/09/10 00:28:43;;;;;;;2.60;0.73;;;;;;;17.32;100.00;163327.59;5451476;26;20048;-68
2026/09/10 00:31:08;;;;;;;1.50;0.80;;;;;;;17.36;100.00;163339.72;5452171;26;19995;-68
2026/09/10 00:33:34;;;;;;;2.67;0.63;;;;;;;17.31;100.00;163326.28;5451745;26;20465;-68
2026/09/10 00:36:00;;;;;;;1.77;0.60;;;;;;;17.13;100.00;163279.34;5452032;26;19995;-67
2026/09/10 00:38:26;;;;;;;3.08;0.70;;;;;;;17.12;100.00;163276.66;5452126;26;20006;-67
2026/09/10 00:40:52;;;;;;;3.50;0.35;;;;;;;16.87;100.00;163210.91;5452005;26;19991;-68
2026/09/10 00:43:18;;;;;;;2.38;0.40;;;;;;;16.79;100.00;163189.44;5451921;26;20015;-68
2026/09/10 00:45:44;;;;;;;1.50;0.38;;;;;;;16.75;100.00;163180.03;5452181;26;19994;-68
2026/09/10 00:48:10;;;;;;;2.67;0.50;;;;;;;16.78;100.00;163186.72;5451583;26;19995;-68
2026/09/10 00:50:35;;;;;;;1.35;0.40;;;;;;;16.72;100.00;163170.69;5451616;26;20341;-68
2026/09/10 00:53:01;;;;;;;0.65;0.40;;;;;;;16.84;100.00;163202.91;5451684;26;20013;-68
2026/09/10 00:55:27;;;;;;;0.63;0.40;;;;;;;16.82;100.00;163197.53;5453051;26;19999;-68
2026/09/10 00:57:53;;;;;;;2.17;0.68;;;;;;;16.96;100.00;163233.72;5451854;26;19995;-68
2026/09/10 01:00:19;;;;;;;1.20;0.50;;;;;;;17.05;100.00;163257.91;5452070;26;20017;-68
2026/09/10 01:02:45;;;;;;;0.60;0.40;;;;;;;17.03;100.00;163252.53;5451404;26;19995;-68
2026/09/10 01:05:11;;;;;;;0.63;0.40;;;;;;;17.08;100.00;163265.94;5451659;26;20345;-68
2026/09/10 01:07:37;;;;;;;2.88;0.60;;;;;;;17.07;100.00;163263.22;5452043;26;19995;-68
2026/09/10 01:10:03;;;;;;;0.80;0.65;;;;;;;17.00;100.00;163244.47;5451342;26;20071;-68
2026/09/10 01:12:29;;;;;;;0.57;0.38;;;;;;;16.95;100.00;163231.06;5451826;26;20309;-68
2026/09/10 01:14:54;;;;;;;1.08;0.40;;;;;;;16.96;100.00;163235.09;5451711;26;19991;-68
2026/09/10 01:17:20;;;;;;;0.85;0.45;;;;;;;17.05;100.00;163256.53;5451184;26;20326;-68
2026/09/10 01:19:46;;;;;;;0.73;0.40;;;;;;;17.14;100.00;163280.66;5451760;26;19995;-68
2026/09/10 01:22:13;;;;;;;1.92;0.47;;;;;;;17.13;100.00;163278.00;5451166;26;20009;-68
2026/09/10 01:24:39;;;;;;;0.93;0.38;;;;;;;17.20;100.00;163296.75;5451683;26;20003;-67
2026/09/10 01:27:04;;;;;;;1.63;0.40;;;;;;;17.26;100.00;163311.53;5451485;26;19999;-68
2026/09/10 01:29:30;;;;;;;2.80;0.40;;;;;;;17.21;100.00;163299.47;5451495;26;20010;-67
2026/09/10 01:31:56;;;;;;;1.90;0.60;;;;;;;17.14;100.00;163280.66;5451360;26;19995;-67
2026/09/10 01:34:25;;;;;;;0.40;0.40;;;;;;;17.20;100.00;163296.75;5451691;26;20013;-67
2026/09/10 01:36:51;;;;;;;1.92;0.70;;;;;;;17.32;100.00;163328.97;5451550;26;20071;-68
2026/09/10 01:39:18;;;;;;;1.88;0.40;;;;;;;17.36;100.00;163338.34;5450725;26;20017;-68
2026/09/10 01:41:43;;;;;;;0.65;0.30;;;;;;;17.36;100.00;163339.72;5451097;26;20006;-68
2026/09/10 01:44:09;;;;;;;0.38;0.38;;;;;;;17.28;100.00;163316.91;5451716;26;20001;-68
2026/09/10 01:46:35;;;;;;;2.78;0.30;;;;;;;17.37;100.00;163342.38;5451433;26;19999;-68
2026/09/10 01:49:01;;;;;;;0.63;0.47;;;;;;;17.36;100.00;163339.72;5451209;26;20338;-68
2026/09/10 01:51:27;;;;;;;0.65;0.50;;;;;;;17.42;100.00;163353.13;5449532;26;19999;-67
2026/09/10 01:53:53;;;;;;;0.95;0.30;;;;;;;17.48;100.00;163370.56;5451054;26;20074;-68
2026/09/10 01:56:19;;;;;;;1.42;0.30;;;;;;;17.48;100.00;163370.56;5451157;26;19995;-68
2026/09/10 01:58:44;;;;;;;0.90;0.30;;;;;;;17.43;100.00;163355.78;5451069;26;19991;-68
2026/09/10 02:01:10;;;;;;;3.03;0.38;;;;;;;17.43;100.00;163357.16;5450875;26;20009;-68
2026/09/10 02:03:36;;;;;;;0.43;0.32;;;;;;;17.49;100.00;163371.88;5451045;26;19998;-68
