Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/04/05 00:01:38;;;;;;;38.53;17.10;;;;;;;12.16;78.05;161980.13;5345920;26;20424;-66
2026/04/05 00:04:08;;;;;;;30.98;17.13;;;;;;;12.09;78.51;161961.38;5346561;26;20003;-66
2026/04/05 00:06:34;;;;;;;37.42;17.80;;;;;;;12.09;78.42;161961.38;5346197;26;20025;-66
2026/04/05 00:09:00;;;;;;;30.13;16.60;;;;;;;12.15;78.21;161976.09;5348183;26;20011;-65
2026/04/05 00:11:27;;;;;;;32.38;16.42;;;;;;;12.18;77.38;161984.09;5348007;26;20428;-65
2026/04/05 00:13:53;;;;;;;32.58;16.70;;;;;;;12.18;77.39;161985.47;5348199;26;19992;-66
2026/04/05 00:16:19;;;;;;;29.02;16.75;;;;;;;12.21;77.81;161992.16;5347673;26;20947;-68
2026/04/05 00:18:45;;;;;;;26.73;16.15;;;;;;;12.19;78.23;161986.81;5347350;26;20001;-66
2026/04/05 00:21:11;;;;;;;28.80;16.35;;;;;;;12.16;77.25;161978.75;5346609;26;19993;-66
2026/04/05 00:23:37;;;;;;;26.45;15.60;;;;;;;12.11;78.74;161965.41;5346862;26;20005;-66
2026/04/05 00:26:03;;;;;;;27.50;16.85;;;;;;;12.13;78.49;161972.06;5346474;26;19997;-67
2026/04/05 00:28:29;;;;;;;31.80;17.00;;;;;;;12.12;77.68;161969.44;5346251;26;20001;-66
2026/04/05 00:30:55;;;;;;;29.38;15.93;;;;;;;12.16;78.08;161978.75;5345948;26;20332;-66
2026/04/05 00:33:21;;;;;;;30.27;16.80;;;;;;;12.12;78.27;161968.09;5346346;26;19997;-66
2026/04/05 00:35:46;;;;;;;24.63;15.65;;;;;;;12.14;77.28;161974.78;5346056;26;19997;-66
2026/04/05 00:38:12;;;;;;;27.95;16.77;;;;;;;12.14;78.17;161974.78;5346207;26;20182;-66
2026/04/05 00:40:38;;;;;;;29.98;17.08;;;;;;;12.17;77.79;161981.44;5346336;26;20011;-66
2026/04/05 00:43:04;;;;;;;25.63;16.02;;;;;;;12.19;78.09;161986.81;5346101;26;20008;-66
2026/04/05 00:45:30;;;;;;;28.63;15.70;;;;;;;12.19;78.23;161986.81;5346041;26;20001;-67
2026/04/05 00:47:56;;;;;;;27.90;16.05;;;;;;;12.10;78.49;161964.06;5346152;26;20344;-66
2026/04/05 00:50:22;;;;;;;29.92;16.73;;;;;;;11.98;79.28;161933.34;5346975;26;19998;-66
2026/04/05 00:52:48;;;;;;;29.60;16.80;;;;;;;11.89;79.39;161909.22;5346458;26;20000;-66
2026/04/05 00:55:14;;;;;;;26.50;16.25;;;;;;;11.94;79.32;161921.25;5346396;26;20009;-66
2026/04/05 00:57:40;;;;;;;30.90;17.30;;;;;;;11.84;80.26;161895.81;5346679;26;20471;-66
2026/04/05 01:00:15;;;;;;;30.33;17.00;;;;;;;11.81;79.97;161889.16;5346872;26;20008;-66
2026/04/05 01:02:41;;;;;;;28.50;17.75;;;;;;;11.82;80.34;161891.78;5346708;26;20008;-67
2026/04/05 01:05:07;;;;;;;27.05;16.35;;;;;;;11.84;80.72;161895.81;5346912;26;20001;-66
2026/04/05 01:07:33;;;;;;;28.73;17.25;;;;;;;11.84;80.73;161895.81;5346696;26;20471;-66
2026/04/05 01:09:58;;;;;;;38.20;18.15;;;;;;;11.81;81.43;161889.16;5345544;26;20085;-66
2026/04/05 01:12:24;;;;;;;29.52;17.13;;;;;;;11.75;82.09;161871.75;5344745;26;20097;-66
2026/04/05 01:14:50;;;;;;;27.95;16.55;;;;;;;11.67;83.96;161851.75;5346151;26;20001;-67
2026/04/05 01:17:16;;;;;;;28.13;17.15;;;;;;;11.68;83.23;161854.38;5345275;26;19993;-67
2026/04/05 01:19:42;;;;;;;25.92;16.13;;;;;;;11.60;83.76;161833.00;5345831;26;20004;-66
2026/04/05 01:22:08;;;;;;;29.73;17.05;;;;;;;11.60;83.91;161833.00;5345531;26;20344;-67
