Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/05/24 00:01:18;;;;;;;15.05;8.57;;;;;;;21.45;93.63;164410.31;5297759;27;20484;-80
2026/05/24 00:03:44;;;;;;;12.07;7.53;;;;;;;21.43;94.60;164404.94;5311189;27;19998;-79
2026/05/24 00:06:10;;;;;;;13.07;8.98;;;;;;;21.30;95.39;164371.31;5313473;27;20005;-80
2026/05/24 00:08:36;;;;;;;16.90;8.77;;;;;;;21.15;96.73;164332.31;5313531;27;19998;-79
2026/05/24 00:11:02;;;;;;;15.32;7.93;;;;;;;21.06;98.17;164309.44;5313503;27;20002;-78
2026/05/24 00:13:28;;;;;;;13.40;8.48;;;;;;;20.93;98.94;164274.50;5313182;26;20002;-80
2026/05/24 00:15:53;;;;;;;13.93;8.48;;;;;;;20.89;99.65;164263.72;5313027;27;20021;-81
2026/05/24 00:18:19;;;;;;;16.08;9.32;;;;;;;20.88;100.00;164262.41;5313345;27;20017;-80
2026/05/24 00:20:45;;;;;;;13.35;8.48;;;;;;;20.84;100.00;164251.63;5316517;27;19998;-81
2026/05/24 00:23:11;;;;;;;12.50;7.95;;;;;;;20.84;100.00;164251.63;5316745;27;19998;-81
2026/05/24 00:25:37;;;;;;;12.63;9.05;;;;;;;20.82;100.00;164246.25;5315747;27;20016;-81
2026/05/24 00:28:03;;;;;;;14.90;8.93;;;;;;;20.83;100.00;164247.59;5316272;27;20016;-80
2026/05/24 00:30:29;;;;;;;15.27;8.90;;;;;;;20.83;100.00;164247.59;5316886;27;20016;-81
2026/05/24 00:32:55;;;;;;;17.02;8.73;;;;;;;20.82;100.00;164246.25;5317030;27;20475;-80
2026/05/24 00:35:20;;;;;;;14.63;9.00;;;;;;;20.84;100.00;164251.63;5315926;27;20006;-81
2026/05/24 00:37:46;;;;;;;15.23;9.00;;;;;;;20.81;100.00;164243.59;5316495;27;20468;-80
2026/05/24 00:40:12;;;;;;;12.52;8.57;;;;;;;20.76;100.00;164230.13;5316192;27;20001;-79
2026/05/24 00:42:38;;;;;;;15.68;8.77;;;;;;;20.70;100.00;164215.38;5317008;27;20460;-80
2026/05/24 00:45:06;;;;;;;16.50;9.20;;;;;;;20.65;100.00;164201.94;5316036;27;19998;-80
2026/05/24 00:47:32;;;;;;;17.55;9.95;;;;;;;20.52;100.00;164166.94;5315550;27;20018;-82
2026/05/24 00:49:58;;;;;;;15.52;9.20;;;;;;;20.52;100.00;164165.56;5315824;27;20017;-81
2026/05/24 00:52:24;;;;;;;14.07;8.70;;;;;;;20.47;100.00;164154.81;5315707;27;19998;-82
2026/05/24 00:54:50;;;;;;;14.60;8.63;;;;;;;20.45;100.00;164148.09;5315957;27;20328;-81
2026/05/24 00:57:16;;;;;;;11.70;8.43;;;;;;;20.47;100.00;164153.47;5314590;27;20002;-81
2026/05/24 00:59:41;;;;;;;10.50;8.40;;;;;;;20.45;100.00;164148.09;5315292;26;20005;-81
2026/05/24 01:02:07;;;;;;;13.18;8.50;;;;;;;20.45;100.00;164148.09;5315576;27;20369;-80
2026/05/24 01:04:33;;;;;;;10.80;8.55;;;;;;;20.44;100.00;164146.75;5316494;27;20002;-80
